#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
2721 224.860334299956 161.194027520105 168.147772200246 -1.96368674005498 1.95353058006731 3.49713864015939 212.464540146993 150.65530953998 -7.52685358102099 -2.23346607299391 -2.98099192195878 208.442431349977 0.526690379956563 5.91197372996248 2.01864621994901 83.9834425270056 0.589521555002648 1.44567187098801 81.8704741193983 1.40178760109393 76.4214143379832
2722 252.233371741022 168.081492076999 167.026817330043 0.289734906073136 -5.74185895493429 9.64726944503127 261.118756043015 138.174786746004 -8.25760295099371 -3.79064440398906 -5.61171717599791 223.012906588019 -0.57140189301208 -4.04399452900179 -2.37403480900866 96.5254739363999 -4.30896712659887 -4.17226016969892 89.1367907829817 -4.27878191401305 86.6883787040024
2723 218.331385637998 171.155912941003 166.031861019997 5.44714490599745 -3.29185036398485 0.86838789200101 211.364573209994 166.596182037983 -3.21455916800915 -3.11599160199876 -11.7673606230255 231.877597194944 4.97974281197457 -0.52843610101263 -1.68517588199393 84.5368741800485 -3.65578706805536 -0.207342177964165 83.6416218579871 1.63290320201668 82.1757544719731
2724 271.435891329929 175.167293949926 171.589239710011 2.33863435005333 11.4150780700584 6.0367579699232 234.307955117947 157.318100098019 -7.7289198350627 -10.6578835409891 -13.0555821029702 250.750204888982 2.2166032019868 3.38818414898014 2.94461632897765 88.8307792379919 -4.79592030601452 -3.0124698300142 95.2965023649995 1.06246581403866 92.2613564079938
2725 203.753913092987 167.861768590046 168.138809557058 0.957477081010438 4.217417666041 -0.0952274969677092 209.068985805061 158.810570779042 -7.15119101796517 -3.27503451599114 -9.82400993198098 218.589539630011 -5.48447321998538 3.32905727009347 1.94307998008298 81.2009074309572 -3.26191946396648 -3.23034960301811 83.8427394240171 -0.501825814990298 83.2616435980071
2726 283.889078400171 177.024392189924 191.550533640111 15.9799935299816 14.9270765999972 8.73280140003772 238.365714040083 157.662955240085 -22.895849789893 -8.75142057993799 -16.4258432399947 266.446108179935 1.57298480398822 5.42725157092718 7.10323525599961 91.2761081580357 -2.53479499597233 0.87991212203633 95.5014204359941 0.818088295000052 100.690039279016
2727 223.026781780027 156.376099180125 164.312914900074 11.9383639499574 11.0049340901242 10.3435940800409 212.463208924055 151.538007112049 -11.1231085739746 -12.3291928289291 -11.0059775779519 234.172402646982 0.679272274010145 0.368924029953632 2.58259185002316 89.4693733049735 3.79464792499675 0.32092801698127 86.2048075789971 7.53825469300864 78.0829686839752
2728 273.586857628015 177.434879314023 179.203100525046 12.9804690640412 6.33283227798529 10.7681788630543 252.919845202996 164.663827979985 -15.8649966050234 -8.90143198203077 -7.77428113401584 260.704948969942 3.48639452004136 5.70327932000509 2.15413220994378 90.4136292539988 1.08106210400365 -2.3659679100092 88.8822038830085 -0.33596737798689 88.3721752029487
2729 231.597085525004 156.404360407987 161.039188947984 10.7099986969843 4.95237435800391 6.19809222098411 233.28109235099 145.688449269028 -11.4497342950017 -14.8406965479808 -9.70709843099939 224.679225430009 1.64922143703734 1.58793100399635 -0.350109207965943 91.4005291330113 -0.665907321990744 1.00518820199795 92.8312800150024 2.25500548899618 80.5576313580104
2730 303.441340362997 220.877815995027 229.651315584988 18.5615600580149 21.783188469999 16.4796936120183 262.912857985975 182.122802280992 -9.30527982700369 -11.4103738690119 -10.3911447710288 264.129212832995 7.76630956006557 2.6117873210751 3.08483225398959 108.457893908007 -2.69564272498428 -3.00075281998033 109.905704170978 -1.96686076801598 102.363200522996
2731 329.249621100007 229.622373728034 223.798533566969 21.9976457359735 27.0364964409964 28.1390185779856 249.813095206991 195.104218217966 -17.2365955590067 -10.9248765660141 -8.71279699599654 267.636186919935 -12.5259190740508 -7.38835154797925 -3.99589493199528 107.539431300029 1.72988515005272 1.18592801009072 104.185721942031 -0.923651786979462 99.8471267319928
2732 305.382275589727 224.572078429992 246.485029789983 11.8587166700308 20.7785417700507 8.54565601002832 283.571076701992 231.812245076981 -12.3034070969879 -7.26865245487716 -18.0473672869994 351.95256351999 -10.8635366501403 -6.17481719000352 -13.5780308701214 123.774936667996 -7.29650868502176 -3.92237815601675 125.456746279406 1.69366031240088 116.013331290992
2733 268.907608969857 181.335133599896 183.997882350013 13.0746421398726 11.7409736600166 8.35643335994973 244.155118359959 172.473371260094 -1.67599183005223 -0.214794599924062 -4.99229275992548 227.706338449025 -6.25290763891826 0.0531335610503447 -2.96641108698168 92.7806381761002 -0.602040488502098 3.5381599724019 90.7797544669848 -0.133570888010581 85.3347999916991
2734 231.285037240013 191.566036959921 198.920520580032 11.884410499988 10.1827002699793 1.09441672993853 233.445875051075 182.036741229058 1.05991971404364 -1.5001424339971 -11.3008769239968 238.292116798994 -5.24395920799634 -0.775925686002665 -4.26127767600519 90.8744490189747 -1.80292926502261 -1.76660157799233 92.6439377609313 -2.38337302007494 84.2001110989713
2735 262.035482222018 162.646013288031 166.990244963017 7.94076915199184 11.4155376700182 6.84904847203143 204.83374419 156.484821780032 -1.14263421000942 1.37509326996224 -6.22950357010268 221.226317340006 3.04415249011072 3.35849653001787 -4.76639799999248 87.6201171889988 0.201520429982338 1.51470930500182 83.3801258849917 -1.36863830800849 84.2265804400085
2736 255.771425490093 181.552954180006 196.38218985001 2.34725213013007 -0.590217709941498 9.27912017996277 255.454018599994 170.717910290114 1.34430691014131 -8.88872779996746 2.71637869009282 210.569692820991 13.1103130539486 0.110563285943499 -0.175901648071886 97.8969380365001 1.92257581500002 0.888455904200214 95.1316847199905 -1.56238708400451 89.7748802389742
2737 199.807574169063 168.388109088119 157.762477634969 0.801015667093452 3.38922406499478 1.6364100139981 204.766182755998 148.666332593996 -0.297705200000564 -0.988904907001142 -5.29024563099938 162.047934919974 0.929965099930996 1.91801123000914 1.9923131698306 78.6374875271974 -2.46670838670298 -0.878871354905186 85.1708856549521 -0.392445575016609 75.8176328989976
2738 296.847352389887 208.750960879843 216.727321269718 2.79960724983539 6.28958391971537 3.73607308974897 250.639782439976 205.311949699899 -7.91997755004559 -0.0655744999676244 -6.59538910003903 244.721097640286 0.204426699929172 1.88025755014678 6.43809430002875 101.668581807007 -2.89178207699479 -4.82760494599006 109.962756235018 -3.81855115201688 104.711177083027
2739 295.96429573794 218.168258687001 216.776096507965 3.45365715693333 8.17800905797412 11.9190855539273 297.593007762953 213.475735985958 -13.7344355980531 -18.2795910410277 -14.763936691088 277.204445428015 -3.25579190403005 1.40409214800457 2.49145585894439 112.687855375003 -2.92483181419811 -1.44721744429717 113.577247204012 0.339051287983239 107.325148090058
2740 246.962425889978 192.337754000073 190.327550050097 5.43457769999804 5.93162049008242 10.2620915300577 270.911193209758 163.758232559849 -22.3531470503076 -18.4984399602399 -17.1050209901296 267.229902950203 5.60900135023985 0.0350858001183951 4.7474482900725 107.421877915021 -0.405937433970394 1.44058595606111 108.042503864999 -1.67398625198985 104.95576890811
2741 320.866564843982 204.511162084054 217.423767579021 19.9697054909848 19.9451142279941 20.9422261190412 259.803502671002 179.982680118997 -19.8189078820178 -22.0237694880098 -8.74678180500723 298.245433890043 8.11265997999726 14.7817837500043 6.65522489998693 97.3233508949761 1.0678884239951 2.00553382896942 101.571894377003 2.91961996799728 108.717216851983
2742 269.136506900031 196.22250001994 210.612786909769 16.3378395798645 16.2067105200549 13.1712473597872 229.078930130981 175.564498203948 -13.8242293810436 -11.2115113570326 -11.6895014550209 260.773393149975 5.64805832000275 9.60342730013508 7.80711874012923 95.2242910740097 -3.57883066599243 -0.887659879026614 101.608319395018 3.41309846398872 92.3435235159559
2743 284.784624529857 170.90831138994 171.073886399972 27.7743373797421 24.5879022997542 17.4685223199049 186.930281430068 139.013278600032 -7.87202707997494 -7.79422714003886 -11.2805089798712 252.036709119966 1.17070535998209 5.81428526002128 2.98285718999978 82.7854725889893 -1.35345562500788 0.476203046991941 93.171216267001 2.74552214100368 86.330176204001
2744 338.141741350046 230.148199580071 216.404913010047 25.5154633297934 18.0344812699332 17.7763040999707 274.381807129976 182.300720010062 -22.7702740899986 -20.776749919969 -20.7434713300245 286.105473144016 -7.29775884392438 -10.9572339039914 0.782033737050369 104.577525593004 -1.8046284609909 -3.01682217200323 93.1611333476013 -1.83259125959978 99.168884601022
2745 313.329837628999 209.352039422993 205.377622197011 34.170315395022 34.8980304229826 33.3367318649834 250.488739680077 168.146464590063 -13.1305138000243 -7.62258288996236 -9.77386084996397 266.796908275001 -9.08529350299432 -12.2395667950059 -11.9152075100374 90.3420740280126 -5.42390058399178 -6.24568975599686 94.7685747310061 0.19404716099416 95.0009079465986
2746 302.345551419785 212.153630020111 207.778582809988 28.2779588400444 26.446350759943 32.8684042200621 267.919412480114 154.214477189817 -11.1546878699301 -20.4783093198785 -8.96832940015884 261.378888360014 -7.17680829002347 -8.5699101400678 -7.2338362400842 91.3598292909001 -5.55113441179174 -6.08326800189616 89.8843836640026 -5.85426783500225 100.472364209395
2747 382.623471756006 298.171116017988 294.799638478003 23.2897369020066 17.3452627349889 33.8193330339891 395.227399456985 270.695726988993 -18.7276077989964 -16.6507248409971 -8.76289522700517 398.484921827003 -17.9279799189317 -21.8591250870304 -6.63561865894735 151.946530569012 7.03842395600986 5.20546425800603 138.579531663981 1.77000424400831 146.247582390015
2748 293.220746910083 232.591562329981 251.035693890299 17.166828920017 18.6559702000523 15.9805318300641 251.521577249878 227.680730889915 -1.05487764994905 -7.6792630199634 -3.96811559003254 305.765578950013 -5.34493729992391 -1.88338364005176 2.93417264001619 112.495981301072 0.877589918036392 -5.0152991109826 122.708198304008 -0.247217675041611 112.501131274701
2749 378.524286419997 243.152098729843 247.07509742002 22.0359891300177 23.2982263300073 21.9887174600444 322.687877529825 207.096679559982 -8.69985245008138 -9.42212910995295 -4.96146555997257 346.390574929865 -6.94318084006227 -3.75778637007897 -6.93275009998615 115.58077880602 -0.804995900989525 0.279017894013123 122.115937489002 0.485911472992484 120.704214654006
2750 359.888222488962 236.466574028964 243.003685630993 11.6843235849956 14.2649496299782 11.662383094972 301.957976581002 219.617483543993 -10.0542876620011 -5.36799443000291 -9.0392239690118 321.083805646958 1.30205299101362 1.13876371196966 -3.74780256188387 115.953557046987 0.733131332003722 2.1047823509889 124.811629018996 0.644594510958996 120.117441738012
2751 315.462830159959 239.376511820046 236.238888820117 7.70926803998009 -5.01750487001118 8.13538557013089 295.299215854993 214.080809632014 -5.49892921599167 -10.6761150639613 -7.01917912301724 322.910908719859 7.77523575998202 -6.74967206014117 3.29924940997444 118.486327152004 4.74378943999909 1.45966089994545 113.784968773007 1.07097428501675 111.956874121006
2752 318.046415870049 228.280096299932 216.75066759999 -2.26349086005939 5.50854033972428 10.3522243098269 341.838609655997 195.012860023007 -18.052251475001 -18.4075560909605 -10.1566944460046 337.275851159939 15.6953968700691 10.8361285900173 13.933806770001 120.968652545071 4.54744585204025 2.00549617202341 123.459211879106 -1.01721184510097 108.681343429998
2753 274.507247402016 197.144577911058 200.210290792074 4.7600306910681 -3.94084343497525 11.1397368000326 226.353051908973 169.619527792975 -12.9913392060189 -15.1443986600043 -0.689127342002394 306.226621549303 4.34710448359965 9.10239145670175 11.0110821318017 101.86233566701 1.66341475605805 0.915386126052908 103.478038557023 0.773636532994715 102.89308643296
2754 259.331363915999 185.454288566984 199.517306768985 6.23305924798387 9.11138886699518 4.67692484098734 249.069151390995 159.321338489008 -9.77960728405378 -12.312365104026 -21.085207870965 272.857549533001 10.1501001379802 18.3937750420228 12.3669293169769 91.6801827581026 -0.0728235604015026 -1.02294327709842 89.8789261859747 1.22652580794238 96.6716175619695
2755 274.639425979876 215.305530089972 194.678458859926 5.28360468997562 3.05109980999987 10.2843588299947 255.670309863035 193.798339700061 -6.10455042897229 -6.19860341494132 -6.00078935894999 274.131001613023 3.18609158503023 6.02675178697609 12.2728875249777 107.470853964969 2.26796750498579 -1.48447023702829 106.146763175002 -2.90137263500583 109.429142281988
2756 266.975568036969 193.947439311978 194.615798451014 16.5276426179844 6.11635158297759 11.0713562609817 249.070232180497 160.248606694199 -19.0806018003059 -28.4131224917019 -21.4458954068959 253.191337126009 1.95791239002574 -7.7882950190542 1.07268995998311 97.2906759040143 1.26189899901874 1.32692696702179 100.389177645002 2.87647610898603 95.0803407019976
2757 330.086603980089 226.869816080034 253.71807800002 27.3313487699852 26.8235244600874 24.7923999400882 273.160270239896 208.377538879904 -17.2781090001081 -18.4718145599618 -18.7378638300288 320.912461988064 4.51937243806242 0.94764877403577 4.57200795199242 118.20551432902 2.9295467350039 -2.35828262398172 116.862765493988 -0.0765347020205809 113.775381183018
2758 400.100707829915 244.206668499828 251.517764699747 44.3075809598668 41.8669549599144 38.3293451297504 303.813941809858 206.017658659766 -20.1968824800133 -18.1000017801125 -22.9651359899435 318.187097099053 -11.2718056229824 -4.80209238694442 -10.8557778029535 121.160000088094 -5.89632573592098 -3.48079857194534 121.51024532371 1.28896503536993 111.308440780977
2759 330.702439659945 223.768436990031 223.260774869959 35.5895520200647 38.1275184399783 28.2686968699636 254.505963363044 183.203565983968 -17.8606291709912 -17.2080137170269 -15.0199131359841 294.355421075034 -11.2013897639372 -2.84886642393758 -7.54122270891457 106.752518335998 2.00772516300276 2.83474191796813 108.323642859068 5.10200979206274 95.5983479409952
2760 318.179385730036 200.978133099852 202.134539610051 39.97169055001 35.4327554301562 50.4669854301028 236.808177669809 163.452919599877 -14.4541722100257 -22.5174533399695 -9.88403789015138 243.607187789894 -8.29136243009998 -9.8162455500642 -3.869915030009 90.3166360809337 -9.90666878715274 -7.99614289007877 101.093736720031 -3.92997937597102 97.6502020090038
2761 243.482824069906 182.614827030011 186.149145279887 21.4416427399556 20.2694648700344 18.3865079399766 200.153777907053 151.925007606042 -6.1822542599657 -12.4150560679482 -10.2760939089421 218.993467960172 -4.74003682975308 -1.79869628991582 -4.28130062973651 80.7430659439888 -1.2748824350183 -5.02880233502765 82.2312306449931 -1.46425478806123 75.5935495569929
2762 305.718997929944 257.456320829988 234.529633770035 17.7462672500042 12.2094419200948 17.3092461300257 294.637477426022 207.275030336041 -15.3039380059454 -13.6022589689674 -13.7716901349449 308.781963714799 -19.5427653045016 -21.7279736197014 -15.3736032919994 113.98982442397 2.19503235703087 -0.236171361029847 113.705791623011 0.280092393995801 119.175579791045
2763 236.597165149942 184.009015079937 192.158845840095 13.4243481699741 13.1119095500253 5.64277942994522 291.969545989923 168.871379909979 -22.0637977799925 -14.5332762600447 -22.8166945900739 264.54888920016 -14.8524817199359 -20.078283949988 -11.6316118397663 101.293073745001 0.378121249968899 -0.897172336999574 93.4548592109877 -0.0304847520055773 90.5699465080033
2764 244.669818451985 166.681130521988 167.403021917994 15.0410968289862 10.930010126981 20.3654741729906 207.144987003994 143.584371514044 -4.59074644695647 -11.5654163530053 -5.82417797086237 236.295083507048 -8.88224409500253 -10.4761377720024 -5.32744477195592 72.5418388414937 0.523057410703132 -1.29599568180083 84.3471704569311 2.12639510700683 81.2486246302001
2765 265.227741327999 167.398651604981 171.642833138958 6.24009586199463 6.67156091803918 13.0595765140242 233.610939630799 151.418025128098 -17.7832415181001 -8.00635180270035 -8.53741552160159 261.777987823007 1.89151964104894 -4.86306295597387 -0.646990486984578 95.2904411290092 -0.82757920399672 -2.4332619389952 105.818703096804 1.83989549769876 89.0632749790257
2766 228.533565425005 164.280895590991 165.926960467004 3.5602518270025 4.48116241400385 6.54254072601361 221.9670275711 158.294298446299 -11.7606859441935 -6.73045296659893 -9.38279995349376 244.69187402161 1.15682491483966 4.2978988061698 4.38124519310961 85.9532653538128 -3.29328939906608 1.35103663234286 90.7699375585935 1.42494054049394 85.7376976569867
2767 243.227095570001 194.75958906005 182.81874305012 -0.0631178500043461 1.64478684000642 -0.48292738993041 214.319298633018 181.484591758999 -1.38676835194929 -6.05132382497686 -1.58896255597938 261.039885856007 12.0078476800245 7.91277980802079 9.21176132401342 95.4576956019992 -1.60975056496682 -2.09497624896358 97.7961358979883 3.17492257399863 91.3301553780002
2768 210.389168795905 157.548235477907 155.1638899002 0.311884017799002 -7.08446173820221 10.9287658171979 232.361012420006 121.93126266011 -21.6730161799205 -20.5375895598991 -10.6341588099895 216.897823161003 1.75797056180045 11.7560682337967 9.34718259269403 87.8404473090086 -0.713036659999489 -1.00332422698557 81.926290616002 0.679182066005524 86.2037665499884
2769 233.506082669919 176.481386649903 188.629278840017 3.2510220502445 6.91426867997507 5.01385345996823 223.610345899942 164.883772860048 -12.2486832500726 -12.304256220159 -9.83642672981659 225.244295120137 8.49691430012172 7.63892405993829 7.90207071004261 96.0364997749821 -1.24200193495199 0.948773366053501 87.4602467149998 1.42359475200919 78.6563518140156
2770 210.347620170069 166.977463429976 152.455281140101 0.480991179938428 2.26953934998164 9.75442857998132 220.818683205971 121.367364708976 -26.0880978410114 -26.1026411860257 -11.3674646349864 231.400215553003 9.96315054799197 10.9453191229932 6.90928690801229 86.6794201119774 -0.724394577991916 1.87320554705366 85.2430194905992 0.367660197196074 83.0694670440153
2771 228.830040230059 172.928656900149 164.805047230038 10.8717720400819 3.44505753000703 11.1623528800919 236.104724231973 131.434833566982 -26.162886587008 -28.9983487530662 -25.830617874999 258.384241139197 16.1283597165038 13.291285484695 16.6296153404005 93.1522336879425 -4.07482997607076 -3.79813424606255 81.8614624079004 -6.05572063209934 88.1931708310049
2772 200.029620639907 167.762588329788 176.787387379954 7.3412240100879 4.93001085997093 1.63661617989419 192.056126210082 157.48413775982 -8.9562583299994 -5.67973932011228 -10.3727839101339 199.991443010003 5.00360855985491 4.6787494498858 5.59999846991559 85.846463950395 -1.07457383320479 1.57786665919275 81.6879539639558 -4.28027247103273 84.4303386022404
2773 307.377672820076 183.35997278009 192.765416839757 33.2074649300921 38.5693854597775 29.3272647701087 222.895593588055 142.902683184002 -23.0554392219346 -20.778512662946 -30.3410989969962 245.296493661999 5.73218346498834 2.24291750596421 1.94976418397346 92.5750315419919 2.954953283961 -0.014088222042119 84.7718213039968 -1.40925234219935 91.4649078549701
2774 232.19152230995 170.041428249897 177.888652560068 25.868852900021 17.2878789599054 10.0410632698186 180.499617436999 159.193101886012 1.39021452996531 1.7495480569778 -5.30854019298204 219.637543226054 10.2802778859768 5.72913416399388 1.17861216604069 86.9989145699947 2.0562929749758 1.46583409496088 86.6176724450042 5.58021578201533 78.358873579964
2775 259.638765710042 169.539431789963 175.891319020047 28.5469600299621 27.6516030900893 17.9723098999602 195.753838194014 155.277886339991 6.35074291803903 3.90379543105155 -5.95737549692785 234.396110427042 -3.7085378019583 -1.39889252195644 -9.78606509897872 90.3226294310116 0.226856660037811 2.4540644980334 86.2327377329848 0.288169410987393 88.9861807860143
2776 248.817899476035 188.225552632048 184.304444485042 17.4255722480666 21.4950588630018 18.3087832369893 249.354672617028 153.056004897007 -9.60448979694775 -11.0602326460139 -10.402821794014 254.170809473999 -7.54195062500003 -12.3281328750181 -16.7648280700178 95.047125856604 -0.960974675103898 1.81507579229674 93.3178869810036 0.316684047993476 99.4478271180015
2777 323.280583101041 255.062203017951 246.78599969302 18.9326299299864 14.2822413999966 21.6407842701301 302.965423536989 210.578377323964 -15.5827402600153 -13.6496217650347 -8.63178142208199 314.564621710088 -22.5113297299686 -13.7835431300118 -23.9702050699634 123.467797446006 -1.30781791599475 -1.0925498620054 117.427219732053 -3.01741628809395 119.845891893897
2778 220.875113039983 177.452429120058 184.717014329908 6.07300141000451 8.68726902990602 2.70309137995355 213.20605127994 171.103174786003 -5.16307820898874 -9.17007393300082 -8.15664050705891 227.12398672993 -15.2512210301211 -17.8475972501474 -13.5190519600656 83.4314354429807 -3.55068359203869 -4.01805105702806 91.1673444360076 0.963077187020644 80.7929576759989
2779 289.578904111022 198.398612328037 190.932425519986 15.31271754302 9.30803049805036 19.6793440380134 225.530152890133 174.822107829823 -7.93885874991247 -4.73105892015155 4.08271679989411 235.509747224023 -1.98641621100251 -16.341469939016 -7.71235021993562 95.3381174099377 -2.25186033603677 -3.08810799206185 100.367662406916 -1.80119902006481 95.4710094619941
2780 229.403190750054 152.573842600032 163.113335720118 7.71776171004603 12.9819800700716 4.41587924015039 198.370345719923 153.134657039845 1.50297770996985 -2.10044917002961 -8.5785316201509 217.033626590001 1.5605742220032 -4.49910038896633 -2.51877992600384 82.3797165316023 -3.47392140469651 1.52633238770363 87.1004291379904 7.34973233800247 82.4635693239998
2781 257.835863382024 176.457396883006 181.79780241303 1.41948450700511 7.24528952100627 10.5871671340083 253.061251303006 168.433921500946 -0.39520035197711 -11.1356128880288 -0.191511108005216 269.206075730972 10.0843963799889 1.92474253999535 8.20791019300486 100.139423632027 -0.425957962943357 -1.84756247999758 98.552453995012 -0.0342690719890015 91.7463816279451
2782 226.58402877305 167.793669848015 145.955028558001 -3.17985564197443 -5.2331893549308 1.74936166404223 221.959382225941 147.240512736062 -5.51655502094945 -11.4496725580466 -7.31113472702418 221.931254119954 15.4921210199973 2.7524648599865 8.26358704998711 86.5309442860053 -1.75051457099471 0.075835857023776 80.237660362991 0.550786946996595 83.4177939899746
2783 251.641829288019 177.22140065398 170.873551486056 -0.0136676840156724 4.62064232997363 -3.47204134395724 231.896967137027 152.931660439026 -4.04169669996008 -3.20101337797496 -13.9308530719973 266.702270230053 11.0400964000291 12.6640077300181 6.10719037995295 91.3511261949907 -0.451472292002109 -2.05604507000317 88.8448380587988 0.572110137699156 93.0338331319945
2784 245.224920799956 160.504877320091 163.231625029948 9.36143230992457 5.57472105992929 0.48839050996321 231.563237945011 142.529457209002 -10.6489734900606 -8.99303318101374 -22.1396797020134 258.570967685955 18.4005243550018 21.7786672509646 13.0019583119974 85.2732859349999 0.201815782020276 0.48599232000015 83.3586664494988 3.46772088620071 82.927892043634
2785 248.324935679921 173.342953039901 164.064504030102 -1.703415890006 -1.89626643004885 0.783045689968276 203.515444729783 167.383714420066 -14.4192977699277 -10.5356823900365 -11.6984932399646 268.069545679828 12.3415296999156 11.5026231596858 13.8304730098753 90.3400776340277 0.343794027048716 -3.04010307399949 81.1047030770169 -5.4474451149872 95.7879117839184
2786 217.830078561019 165.104910061018 165.917298557997 10.0838354129792 10.2733372949842 10.5072247969929 200.794360874011 149.055351963011 -11.2807137839809 -13.1637024599968 -0.653615364990401 229.130470947985 7.0970629869862 16.2794345710154 4.72275471497596 86.8745822190249 1.38162593593734 -2.03427890401144 85.2911559210042 2.98185949900471 79.2926885750603
2787 229.76821591601 181.801575327017 186.569716210033 6.21588765102388 8.54177272299239 4.41581339100594 241.424243319943 149.443364120998 -24.3655825900532 -24.4078545209959 -27.4270119890389 260.066766949967 4.01535388991761 10.3667597100866 -3.31007779004722 91.920542950993 -2.00218294903607 -2.809168910062 83.6029706719955 -1.08602743300708 93.4099346300172
2788 261.906536486003 170.072609948966 175.803290771 18.4888216070249 16.2037571300061 23.7204399680195 242.685778560008 125.977473153034 -31.2954483509657 -30.6563572130017 -23.3734093319981 229.909141832013 6.4407801390189 -3.74480336399756 -3.22245969800861 81.8236925821111 -0.871766509044392 -1.26771653503965 78.0124538339805 -1.81280677202267 79.6186862469995
2789 248.33967135055 185.898712540074 194.460874100332 18.8818375005212 12.9040408501169 15.151878780307 227.808331240522 150.800444060587 -5.43792659955216 -15.881977299432 -6.95791646940052 246.135954390047 0.281774780160049 -0.651178840053035 -5.29661465043318 87.1814966880265 -1.1975538200204 -4.80840523496227 91.1831322599937 4.40814675203001 87.8659422362006
2790 261.186733177965 189.312243638051 186.219199785955 13.6625859660853 12.1427994779879 23.4600296960707 210.416072997032 160.825051758002 -3.2286753689732 -8.30657740198149 5.21743360204709 228.580904269984 -1.86083956014045 -4.16522199011524 -2.02445331015042 85.9669256120469 1.76510208502805 0.744415918052255 85.575214408982 -1.24809883500347 96.5193768689915
2791 244.768104954005 170.581530374989 164.379143294991 13.2468404219935 20.40808628999 17.5585127379918 229.318816365003 153.918430329031 -5.94013744998847 -8.37727463199371 -11.7010624930117 225.666326540159 -6.86312982979871 -3.0200907800463 -6.556899970019 77.4554050939969 2.04366283396666 -0.734678507024 81.8813134500033 1.41760024598625 86.2703758739826
2792 296.437487441017 254.986566503976 249.966001492976 5.2897382919582 15.5852785719617 3.84613342193916 279.170326339045 228.593437690051 -2.09056111298196 0.0418915979935264 -9.85907395297545 284.640099309399 -12.6858471294014 -9.01265085180114 -12.6097011371002 107.654782823903 -4.94436995039678 -2.86819571439878 119.608291926988 -0.649885139000617 113.122256991005
2793 291.521945430031 203.161145559898 185.222932049874 20.9786515599262 18.7706689299375 20.9441366700048 278.459070810004 161.60532490203 -3.19937896201736 -0.247072629008471 -2.2178913100106 225.70439273095 -12.8375327360118 -12.1512409541538 -19.6857731651107 87.3898086670124 -4.17788874701728 -1.58550558298884 92.1492028010107 3.37562034601433 104.399390242497
2794 200.499192089956 169.769188679857 167.279960019914 5.44092773998273 5.52809286000411 3.84842058992945 198.684762119956 170.666282680031 3.05964512990613 -5.34420089006744 -0.205082499996934 217.412028490071 -7.23707566994563 -4.24032780993002 -9.44277865000913 79.491366000002 -1.59326191601394 -1.68303459799972 87.3879625630252 0.653634369064093 77.7273409360078
2795 231.63142238991 180.799647680033 194.542353109864 1.21328200002608 11.8902293597785 4.12183685984928 226.826604229973 184.71148134995 4.29148846997123 9.65203883988579 -7.08011017995887 233.62872452999 3.57679104999988 4.92474147013127 -5.51763908988505 88.5951569759982 1.02171914199971 -0.335523064995868 95.2804445510083 2.47641823698359 90.1042830139886
2796 238.219456938987 157.260575932014 153.579494170936 2.11597565394186 2.16943291798088 5.67014801299592 228.735566426008 151.986334929006 -0.24155435199873 -2.62495444300157 0.808401854999374 224.28130005992 -1.1296598600893 -1.7911996699695 -0.319350099925941 80.8143749459759 0.509382498012201 -3.70939636900403 93.2776727159762 1.28927559098884 90.8606750729632
2797 261.169428099993 164.502896944987 174.713103994009 -3.93453870901794 8.29569417401217 5.73605669501376 215.402386839924 174.039173959864 -5.85471899012191 -0.894570920172555 8.23956177991931 254.774442149937 9.28187585996056 10.4333696699541 3.85098074002599 91.5475741210003 3.15323591300967 1.65267612901516 98.7433881159632 1.56209129099807 86.2087834029808
2798 256.391382853053 148.643576673021 139.179449560015 -5.34733886797767 -9.80423959799737 -2.86136389795502 235.474221967024 150.516524145996 -2.97842562299593 -6.32664721097171 -10.9387735270047 243.020266057829 15.1032657298856 8.84482791498158 6.03153333086084 87.8627006819898 2.27691464901909 3.14354068500506 79.9307008199776 0.651406988981762 88.2852517890115
2799 230.481736880029 182.443688159947 181.499194999924 6.18842667990975 3.51051030993403 -0.866506619968277 219.913905249996 181.40807910022 3.94627791029052 2.56629501018324 0.00350032023561653 282.451012059937 21.6903902299237 15.2933142899201 14.1526468800294 96.2734895630092 1.58262117402046 1.55876331900799 94.3252159910116 0.968225125006938 91.5613479799504
2800 263.958917716991 146.095605624987 146.952437786013 -3.22691586698056 9.66665480900701 12.0946058149912 218.272838490157 139.310964089964 -12.5560762800887 -11.501081499955 -6.48795609995432 230.889604203003 3.02492317987344 12.3369638678923 13.9775029048906 82.2896053390195 4.52490382299402 3.4058763970279 80.7837571060077 0.90105572550101 87.6909140240059
2801 210.970894339698 184.906517039781 184.418902159814 -1.97121809032978 -3.004644469911 4.04697315971134 191.000845819508 169.53952509939 -7.40021751043969 -0.621725460223388 -4.95673278055619 242.68794976997 2.37808933015913 4.72713430026488 7.6382733801438 87.450161994002 2.49327585397623 -2.59968103800929 84.2148269170139 -3.74836560599761 85.4853020859992
2802 226.056117652934 177.154581249943 164.698577606941 3.28876200692321 13.5874023789256 7.23690880995491 229.822533361039 136.566937376119 -21.3361758709652 -12.4277245478879 -16.7326083339503 231.236474467005 2.86506854599793 5.66644157197516 11.0193062009785 91.9971902939324 3.40159432798828 -0.787354872045398 83.9607420360153 -3.02445935399192 90.8836679240267
